2024-05-28 23:27:59,803 [Worker-7: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-05-29 10:55:53,789 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-05-29 10:55:53,799 [Worker-19: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-05-29 10:56:04,967 [Worker-14: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.vwits.voters:voters-service:0.0.1-SNAPSHOT @ C:\Test\backend-api\voters-service\pom.xml.
2024-05-29 10:56:07,566 [Worker-14: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/constituency-service: com.vwits.constituency:constituency-service:0.0.1-SNAPSHOT with classifier  to /constituency-service/target/classes
2024-05-29 10:56:07,566 [Worker-14: Building] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/api-gateway: com.vwits:api-gateway:0.0.1-SNAPSHOT with classifier  to /api-gateway/target/classes
2024-05-29 10:56:09,660 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-05-29 10:56:09,664 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-05-29 10:56:09,672 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-05-29 10:57:45,259 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-05-29 10:57:45,286 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-05-29 10:57:45,295 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-05-29 11:08:09,200 [Worker-36: Launching voters-service - VotersServiceApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/constituency-service: com.vwits.constituency:constituency-service:0.0.1-SNAPSHOT with classifier null to /constituency-service/target/classes
2024-05-29 11:08:09,203 [Worker-36: Launching voters-service - VotersServiceApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/api-gateway: com.vwits:api-gateway:0.0.1-SNAPSHOT with classifier null to /api-gateway/target/classes
2024-05-29 11:08:10,247 [Worker-36: Launching voters-service - VotersServiceApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/constituency-service: com.vwits.constituency:constituency-service:0.0.1-SNAPSHOT with classifier null to /constituency-service/target/classes
2024-05-29 11:08:10,249 [Worker-36: Launching voters-service - VotersServiceApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/api-gateway: com.vwits:api-gateway:0.0.1-SNAPSHOT with classifier null to /api-gateway/target/classes
2024-05-29 11:08:11,192 [Worker-36: Launching voters-service - VotersServiceApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/constituency-service: com.vwits.constituency:constituency-service:0.0.1-SNAPSHOT with classifier null to /constituency-service/target/classes
2024-05-29 11:08:11,194 [Worker-36: Launching voters-service - VotersServiceApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/api-gateway: com.vwits:api-gateway:0.0.1-SNAPSHOT with classifier null to /api-gateway/target/classes
2024-05-29 11:08:55,155 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-05-29 11:09:04,200 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [354])
2024-05-29 11:09:04,203 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-05-29 11:09:04,203 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\aopalliance-1.0.jar
2024-05-29 11:09:04,204 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\guice-5.1.0.jar
2024-05-29 11:09:04,204 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpclient-4.5.14.jar
2024-05-29 11:09:04,205 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpcore-4.4.16.jar
2024-05-29 11:09:04,205 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-05-29 11:09:04,206 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-05-29 11:09:04,206 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-05-29 11:09:04,207 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-05-29 11:09:04,207 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-05-29 11:09:04,208 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-05-29 11:09:04,208 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-05-29 11:09:04,209 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-05-29 11:09:04,210 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-05-29 11:09:04,210 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-05-29 11:09:04,211 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-05-29 11:09:04,211 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-05-29 11:09:04,211 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-05-29 11:09:04,211 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-05-29 11:09:04,212 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-05-29 11:09:04,212 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-05-29 11:09:04,212 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-05-29 11:09:04,213 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-05-29 11:09:04,213 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-05-29 11:09:04,214 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-05-29 11:09:04,214 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-05-29 11:09:04,215 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-05-29 11:09:04,215 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-05-29 11:09:04,215 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-05-29 11:09:04,216 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-05-29 11:09:04,217 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-05-29 11:09:04,217 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-05-29 11:09:04,218 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-05-29 11:09:04,219 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-05-29 11:09:04,219 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-05-29 11:09:04,220 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-05-29 11:09:04,221 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-05-29 11:09:04,221 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-05-29 11:09:04,222 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-05-29 11:09:04,223 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-05-29 11:09:04,224 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-05-29 11:09:04,224 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-05-29 11:09:04,226 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [27])
2024-05-29 11:09:04,227 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\com.google.guava_33.0.0.jre.jar
2024-05-29 11:09:04,228 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [583])
2024-05-29 11:09:04,228 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\slf4j.api_2.0.12.jar
2024-05-29 11:09:04,229 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-05-29 11:09:04,230 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-05-29 11:09:04,230 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [40])
2024-05-29 11:09:04,231 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2024-05-29 11:09:04,231 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [75])
2024-05-29 11:09:04,232 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.apache.commons.cli_1.6.0.jar
2024-05-29 11:09:04,233 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [77])
2024-05-29 11:09:04,233 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-05-29 11:09:04,234 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [81])
2024-05-29 11:09:04,235 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-05-29 11:09:04,235 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [29])
2024-05-29 11:09:04,236 [Worker-35: Launching voters-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-05-29 11:09:04,246 [Worker-35: Launching voters-service] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Test\backend-api\voters-service":
2024-05-29 11:09:04,247 [Worker-35: Launching voters-service] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dstyle.color=always clean install
2024-05-29 11:09:31,623 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-05-29 11:09:41,332 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [354])
2024-05-29 11:09:41,334 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-05-29 11:09:41,335 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\aopalliance-1.0.jar
2024-05-29 11:09:41,335 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\guice-5.1.0.jar
2024-05-29 11:09:41,335 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpclient-4.5.14.jar
2024-05-29 11:09:41,336 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpcore-4.4.16.jar
2024-05-29 11:09:41,336 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-05-29 11:09:41,337 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-05-29 11:09:41,337 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-05-29 11:09:41,338 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-05-29 11:09:41,338 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-05-29 11:09:41,339 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-05-29 11:09:41,339 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-05-29 11:09:41,340 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-05-29 11:09:41,340 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-05-29 11:09:41,341 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-05-29 11:09:41,341 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-05-29 11:09:41,342 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-05-29 11:09:41,343 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-05-29 11:09:41,343 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-05-29 11:09:41,344 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-05-29 11:09:41,345 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-05-29 11:09:41,345 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-05-29 11:09:41,346 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-05-29 11:09:41,347 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-05-29 11:09:41,347 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-05-29 11:09:41,348 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-05-29 11:09:41,348 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-05-29 11:09:41,349 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-05-29 11:09:41,349 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-05-29 11:09:41,350 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-05-29 11:09:41,350 [Worker-31: Launching constituency-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Software\sts-4.22.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
